domain,dedupe_key,dedupe_key_type,review_id,review_rating,review_verified,review_timestamp,review_datetime_utc,review_title,review_text,author_title,author_id,author_country_code,author_reviews_number,owner_answer,owner_answer_date
www.shein.com,id:6a562537bff254ed3c46a21c,native_id,6a562537bff254ed3c46a21c,1,false,1784037719,07/14/2026 14:01:59,SHEIN refund and return policy is…,"SHEIN refund and return policy is trash. 

Please stop asking for more details when you will do nothing about it. I have provided more details for you. 
You return an item and the warehouse claims not to receive it. How do you make refunds for some items when they were returned together. If you can’t offer free return then say it instead of lies. SHEIN is big time SCAM ",Lotu Yoma,6a55b7edc2526c11f488531b,GB,3,"Hello!

We are truly sorry for the unpleasant experience.

In order to better resolve your concerns, we need you to provide specific information, such as your order number. We have sent you an email with the subject ""Request for information about your experience."" Please check your inbox (and spam folder), and reply to that email with the information we need.

Your feedback is our driving force for continuous improvement, and we truly value your opinion. We look forward to providing you with further assistance as soon as we receive your response. :)",2026-07-15T01:36:33.000Z
www.shein.com,id:6a56167dd16bd2b305e34380,native_id,6a56167dd16bd2b305e34380,1,false,1784033949,07/14/2026 12:59:09,Odmowa zwrotu za nieużywane produkty - próba wyłudzenia,"Sklep odmawia zwrotu środków za NOWE, nieprzymierzane stroje. Naklejki higieniczne były wadliwe fabrycznie, miały słaby klej i odklejały się od razu po wyjęciu z paczki. Odesłałam je natychmiast. Sklep zrzuca na mnie winę za swój wadliwy towar, każe płacić za zwrócone rzeczy i absurdalnie żąda ode mnie zdjęć lub filmów z momentu otwierania przesyłki jako dowodu! Obsługa klienta to zautomatyzowane boty, które wklejają formułki. Ostrzegam przed zakupami!",Oliwia,6a56159fb06fbf3467e3c46f,PL,1,"Witaj!

Przepraszamy za wszelkie niedogodności — Twoje doświadczenie jest dla nas niezwykle ważne 💝

Na podstawie podanych przez Ciebie informacji zidentyfikowaliśmy Twoje zapytanie przesłane za pośrednictwem aplikacji SHEIN, a nasz dedykowany konsultant ds. wsparcia przyspiesza jego rozwiązanie. Gwarantujemy jasną odpowiedź w ciągu 24 godzin, a aktualizacje w czasie rzeczywistym możesz śledzić w dowolnym momencie w „Rejestrze Serwisowym”.

🔹 Kroki dostępu:
Otwórz aplikację SHEIN → Dotknij „Ja” na dole → „Obsługa klienta” → „Rejestr Serwisowy”

Twoja opinia wskazuje nam drogę naprzód — z przyjemnością pomożemy Ci dalej.",2026-07-15T02:46:44.000Z
www.shein.com,id:6a560aafd8ca1d49fbbc2898,native_id,6a560aafd8ca1d49fbbc2898,5,false,1784030927,07/14/2026 12:08:47,Great order,Great order - all a perfect fit and so much choice thanks ,R Buckleigh,67fe4bb1959ac34c292f0860,GB,12,,
www.shein.com,id:6a56074c27e7201063ffe014,native_id,6a56074c27e7201063ffe014,1,false,1784030060,07/14/2026 11:54:20,Geen geld terug na ontvangen retour,"Bikini's gekocht en ook weer geretourneerd omdat de kwaliteit tegenviel en ze zagen er heel klein uit (niet gepast). De hygienestickers zaten dubbel gevouwen (bij levering) en daardoor accepteert Shein geen retour. Dus ik betaal voor items die ik heb teruggestuurd en ze houden de items ook nog, zonder compensatie...ik zie het maar als les dat ik nooit meer bij dit soort bedrijven moet bestellen.",Sanne Zoë Prins,62dfa4842b02d40013a6f1dc,NL,11,"Hallo!
Het spijt ons oprecht dat u een onaangename ervaring heeft gehad.
Om uw probleem beter te kunnen oplossen, hebben we specifieke informatie van u nodig, zoals uw bestelnummer. U heeft een e-mail ontvangen met als onderwerp ""Request for information about your experience."". Controleer uw inbox (en spammap) en beantwoord deze e-mail met de benodigde informatie.
Uw feedback is onze drijfveer voor continue verbetering en we stellen uw mening zeer op prijs. We kijken ernaar uit u zo snel mogelijk verder te helpen zodra we uw reactie hebben ontvangen. :)",2026-07-15T01:48:33.000Z
www.shein.com,id:6a55ffb21310603b91f502dc,native_id,6a55ffb21310603b91f502dc,5,false,1784028114,07/14/2026 11:21:54,Great,Great! Really good quality clothes. Fast delivery. Very good prices. Easy returns. ,KLL,6132453b5d0622001360106c,GB,46,,
www.shein.com,id:6a55e70ff32c58245efe02f3,native_id,6a55e70ff32c58245efe02f3,5,true,1784021807,07/14/2026 09:36:47,Todo bien,"Todo bien, la compra, el envío y las devoluciones sin problema ",cliente,6a55e6c67b418ce5ca7b328e,ES,2,,
www.shein.com,id:6a55dca4105ed11e483f7f4b,native_id,6a55dca4105ed11e483f7f4b,1,false,1784019140,07/14/2026 08:52:20,Een bestelling geplaats,"Een bestelling geplaats, in twee delen opgestuurd, het ene zonder problemen ontvangen, het tweede NIET ontvangen, lag ook niet op de afgesproken veilige plaats. Hiervoor naar de klantendienst en een melding van gemaakt, maar nu staat erbij “meer bewijs uploaden” HOE moet ik bewijs uploaden van iets dat ik NIET heb gekregen?! Was voor ons reis, snel nog naar een winkel moeten gaan hierdoor! Nog steeds geen oplossing gaat over 100 en een beetje euro ik laat dit niet zo! ",Lindsay Uytterhaeghen,5e8745c56251458560ea2d7d,BE,2,"Hallo!

Op basis van de informatie die u heeft verstrekt, heeft ons team een ​​oplossing voor uw bestelling gestuurd. Controleer uw e-mail voor updates. Als u geen e-mail heeft ontvangen, is deze mogelijk in uw spammap terechtgekomen. We hopen snel van u te horen. :)",2026-07-15T01:44:44.000Z
www.shein.com,id:6a55dc5d20cf7ab27001220e,native_id,6a55dc5d20cf7ab27001220e,1,false,1784019069,07/14/2026 08:51:09,Mi pedido C26070300870914,"Mi pedido C26070300870914, se supone que tendría que haber llegado ya, lo necesitaba para las vacaciones y no me carga la información de seguimiento desde hace 5 días. 
No sé qué pasa, donde esta mi paquete!!",Raquel De la Orden Calles,633aa0bea7575b0012e567c6,ES,1,"¡Hola!
Según la información que nos proporcionaste, notamos que nuestro equipo ya ha enviado una solución relacionada con tu pedido. Por favor, revisa tu correo electrónico para ver las actualizaciones. Si no recibiste ningún correo, puede que haya sido filtrado a la carpeta de spam. Esperamos tu respuesta. :)",2026-07-15T01:54:32.000Z
www.shein.com,id:6a55d2e9ef159178ab4aa4a7,native_id,6a55d2e9ef159178ab4aa4a7,1,false,1784016649,07/14/2026 08:10:49,Han tenido una mala gestión con mi pedido ,"Han tenido una mala gestión con mi pedido  ya que la máquina cuando haces el pedido cambio automáticamente un número de mi teléfono, cuando tuvo que venir el repartidor me tendrían que haber solicitado un código a ni número de teléfono  al que shein lo esta mandado al número erróneo....la cuestión  es mi pedido esta en el almacén de la empresa de transporte  y en Sheen es imposible hablar ya que es una máquina  ,el número de mi teléfono ya está rectificado  ....y sigo sin que me lo resuelvan casi 15 días la empresa de transporte dice que es culpa de Sheen  en fin encima ha sido un pedido de casi 200 euros...jamás volveré a comprar en Sheen  os lo aseguro ",Ester Bernardo Arevalo,65096ab6131dcf00116f9b3b,ES,2,"Hola:
Lamentamos mucho la experiencia desagradable.
Para poder resolver mejor sus inquietudes, le solicitamos que nos proporcione información específica, como su número de pedido. Le hemos enviado un correo electrónico con el asunto ""Request for information about your experience."". Por favor, revise su bandeja de entrada (y la carpeta de spam) y responda a ese correo con la información solicitada.
Sus comentarios son nuestro motor para la mejora continua y realmente valoramos su opinión. Esperamos poder ayudarle aún más tan pronto como recibamos su respuesta. :)",2026-07-15T01:56:47.000Z
www.shein.com,id:6a55bd331fe8edac1d82bc7f,native_id,6a55bd331fe8edac1d82bc7f,1,false,1784011091,07/14/2026 06:38:11,I had a very disappointing experience…,"
I had a very disappointing experience with the SHEIN Marketplace seller xiutaoshop168.

The dress had very poor quality, looked cheaply made, and had an unpleasant smell, so I decided to return it immediately. When I opened the package, I found a note from the seller saying that if I returned the dress, I would not be able to get a refund because the seller needed the money for personal expenses and children's items. That is not the customer's responsibility.

I returned the dress after only trying it on once at home. After waiting for a month, I contacted customer service and was told that the seller claimed I had returned the dress dirty. This is completely untrue. I never wore the dress outside or damaged it.

Now I have lost over CAD $300, and despite contacting customer service several times, I still have not received my refund. I trusted SHEIN to protect buyers, but unfortunately that did not happen in my case. Please be careful when purchasing from this seller.",Manar Alsalem,6a55bc717b418c751f7b105a,CA,1,"Hello!

We sincerely apologize for any inconvenience caused—your experience is incredibly important to us 💝

According to the information you provided, we've identified your inquiry submitted via the SHEIN app and our dedicated support agent is expediting the resolution.We guarantee a clear response within 24 hours, and you can monitor real-time updates anytime in ""Service Records"".

🔹 Steps to Access:
Open SHEIN APP → Tap ""Me"" at bottom → ""Customer Service"" → ""Service Records"" 

Your feedback lights our path forward—we look forward to assisting you further.",2026-07-14T09:46:48.000Z
www.shein.com,id:6a55ac1510cb8edcd3df11bf,native_id,6a55ac1510cb8edcd3df11bf,2,false,1784006710,07/14/2026 05:25:10,Returned most items.,"Purchased 5 dresses and a couple of tops and some outdoor items.  All the clothing was horrible material that felt like plastic and had no shape to garments and I read the reviews before ordering, so don't believe the reviews.   The outdoor lights were okay and the patio mat was okay but wasn't the best.   Based on my experience I will never purchase from Shein again.   I sent back all the clothing and they don't give a full refund because of shipping.  Waste of time and money. ",Sue,6198fcaa3d5afc0012be0385,CA,4,"Hello！

According to the information you provided, we noticed our team has sent a solution regarding your order. Please check your email for updates. If no email was received, it may have been filtered to the spam folder. We hope to hear from you. :)",2026-07-14T08:39:52.000Z
www.shein.com,id:6a555be24641421840faea09,native_id,6a555be24641421840faea09,4,true,1783986178,07/13/2026 23:42:58,Mi trovo bene,"Mi trovo bene, basta controllare recensioni e foto. 
Anche con il reso mi sono trovata bene.",Chiara,681da00d75d9819f407fb35f,IT,4,,
www.shein.com,id:6a554cbb88ffdfc0fedbc629,native_id,6a554cbb88ffdfc0fedbc629,1,false,1783982299,07/13/2026 22:38:19,ΟΥΤΕ ΚΑΝ!!!!!!!!!,Έκανα παραγγελία έχουν περάσει οκτώ ημέρες και ακόμη περιμένω χωρίς ούτε μια ενημέρωση.Επικοινώνησα αλλά τίποτε.Η παραγγελία είναι προπληρωμένη.Έπρεπε ήδη μα έχουν βάλει πίσω τα χρήματα μου αφού δεν μου έχουν στείλει τίποτε.Δεν το προτείνω σε καμία περίπτωση.Με τίποτε!!!!!,Πολυζου Βικη,6a554c9eff3db2a243b08c0d,GR,1,"Γεια σας!

Σύμφωνα με τις πληροφορίες που μας δώσατε, παρατηρήσαμε ότι η ομάδα μας έχει στείλει μια λύση σχετικά με την παραγγελία σας. Ελέγξτε το email σας για ενημερώσεις. Εάν δεν λάβατε email, ενδέχεται να έχει φιλτραριστεί στον φάκελο ανεπιθύμητης αλληλογραφίας. Ελπίζουμε να επικοινωνήσετε μαζί μας. :)",2026-07-14T09:30:25.000Z
www.shein.com,id:6a553b68539266cccf6e6b49,native_id,6a553b68539266cccf6e6b49,2,false,1783977864,07/13/2026 21:24:24,Shame on you Shein,"For years I have ordered from Shein and had no issues, return policy was great, product was great. But I ordered two items and they said it was delivered and I checked that NO it was NOT delivered, I expected proof of delivery photo to be sent to me- never got. I expected items to be resent-never got. I expected a refund- never got. I never filled out a return for refund as I never got the product. I got busy with life and I sat down today to address this to find out they won't help me as I'm past the date for returns. (2 days) hmm??? I have no return, I have no product and am out 45.00. this is extremely poor customer service, they didn't even offer a credit to my account. ",Debbie Balmer,6a553b50ff3db2068eb07188,CA,1,"Hello！

According to the information you provided, we noticed our team has sent a solution regarding your order. Please check your email for updates. If no email was received, it may have been filtered to the spam folder. We hope to hear from you. :)",2026-07-14T09:46:35.000Z
www.shein.com,id:6a5530e6f31dfc373c7f5c8a,native_id,6a5530e6f31dfc373c7f5c8a,1,false,1783975174,07/13/2026 20:39:34,I brought a top from this company it…,"I brought a top from this company it has loose stitching and very small I contacted them for an exchange of size... Nothing can be done
.. all they say is return.. the delivery charges I will pay for a faulty good then reorder... Without a compensation good will .. so I will have to spend again on delivery terrible customer service... Waste of my time and money... ",Rose,5c34df63324370aadfcf9db0,GB,5,"Hello!

We are truly sorry for the unpleasant experience.

In order to better resolve your concerns, we need you to provide specific information, such as your order number. We have sent you an email with the subject ""Request for information about your experience."" Please check your inbox (and spam folder), and reply to that email with the information we need.

Your feedback is our driving force for continuous improvement, and we truly value your opinion. We look forward to providing you with further assistance as soon as we receive your response. :)",2026-07-14T02:14:46.000Z
www.shein.com,id:6a5527ae5d922af061e0a895,native_id,6a5527ae5d922af061e0a895,1,false,1783972814,07/13/2026 20:00:14,To są oszuści!!!!!zamówiłam dwa stroje…,"To są oszuści!!!!!zamówiłam dwa stroje kąpielowe.Paczka przyszła po południu, wieczorem podczas  przymierzania naklejka zabezpieczającą odpadła, przy drugim również, stoję za duże, poprosiłam wieczorem tego samego dnia o zwrot Po kolejnym dniu distaje info ,ze nie przeszło, bo uszkodzona  naklejka zabezpuczajaca. Za zakupy zapłaciłam 97zl,dostałam zwrotu 9.70 gr!!!!!!!!!Nie ma co z nimi pisać, bot odpowiada w kółko jedno i to samo!!!!!Dla mnie  to jest wyłudzenie, źle naklejone naklejki które odpadają, i cyk,cała kwota zostaje u tych oszustów, więc NIE!NIE ,i Jeszcze RAZ NIEEEE !!!!MIZE WRESZCIE  KTOS SIE TYMI OSZUSTAMI  ZAINTERESUJE",Ella,6a552778236e3dc400d16db6,PL,1,"Witaj!
Bardzo nam przykro z powodu nieprzyjemnych doświadczeń.
Aby lepiej wyjaśnić Twoje wątpliwości, prosimy o podanie konkretnych informacji, takich jak numer zamówienia. Wysłaliśmy Ci wiadomość e-mail z tematem „Prośba o informacje na temat Twoich doświadczeń”. Sprawdź skrzynkę odbiorczą (oraz folder ze spamem) i odpowiedz na tę wiadomość, podając nam potrzebne informacje.
Twoja opinia jest dla nas siłą napędową ciągłego rozwoju i naprawdę ją cenimy. Z niecierpliwością czekamy na dalszą pomoc, gdy tylko otrzymamy Twoją odpowiedź. :)",2026-07-14T01:52:26.000Z
www.shein.com,id:6a5518b00026cf9c93c1741e,native_id,6a5518b00026cf9c93c1741e,1,false,1783968976,07/13/2026 18:56:16,My orders were not delivered because…no specific reason was given.,"My orders were not delivered because the delivery carrier claimed they couldn't be delivered. I contacted them to verify my address and delivery instructions and said I was always home on the days they said my orders were out for delivery. I contacted Shein and kept getting messages saying my network connection was bad. I just want my refund. What a joke. Beware!
07/13/2026 Received email from Shein telling me to do what I've already done by contacting the carrier and verifying info. I'm not going through that very unsatisfying and useless process again. Shein, send refund and I may edit this review.
07/15/2026 package arrived. Thank you Trustpilot for letting me vent and alert other people about bad customer service. My time and money are better served elsewhere. My Shein account has been deleted.
",Sharon Lizura,6a55189d236e3db5d6d15327,US,1,"Hello！

According to the information you provided, we noticed our team has sent a solution regarding your order. Please check your email for updates. If no email was received, it may have been filtered to the spam folder. We hope to hear from you. :)",2026-07-14T01:58:57.000Z
www.shein.com,id:6a5516a699b4ab674baa3cd7,native_id,6a5516a699b4ab674baa3cd7,1,false,1783968454,07/13/2026 18:47:34,Zit al dagen vast bij de douane,Zit al dagen vast bij de douane. Heb het ruim voor mijn vakantie besteld maar nog steeds niet binnen. Verzendtijden zijn belachelijk. ,Sueda,6a55169bc2526c31c587a103,NL,1,"Hallo!

Op basis van de informatie die u heeft verstrekt, heeft ons team een ​​oplossing voor uw bestelling gestuurd. Controleer uw e-mail voor updates. Als u geen e-mail heeft ontvangen, is deze mogelijk in uw spammap terechtgekomen. We hopen snel van u te horen. :)",2026-07-14T02:03:31.000Z
www.shein.com,id:6a5507abaf1bcc904a7e6593,native_id,6a5507abaf1bcc904a7e6593,1,false,1783964619,07/13/2026 17:43:39,Shein beweert dat ik de bikinis niet…,"Shein beweert dat ik de bikinis niet heb terugstuurd mey het maandverband erin en ik ze volgens hun vies heb gerouteeneerd. Ik heb ze niet aangehad en niet eens gepast want ze waren veel te klein. Nu moet ik foto’s sturen dat ik het met het maandverband heb teruggestuurd? nee die heb ik niet want wie maaker er nou foto’s van 8 bikinis die je terugstuurd. Weg 160 euro. En klantenservice is niet te bereiken, alleen met geautomatiseerde berichten waar je niks mee kunt. Waardeloos ",Sylva van Limbeek,5f02fa4183efeb758882f8c3,NL,1,"Hallo!
Op basis van de informatie die u heeft verstrekt, heeft ons team een ​​oplossing voor uw bestelling gestuurd. Controleer uw e-mail voor updates. Als u geen e-mail heeft ontvangen, is deze mogelijk in uw spammap terechtgekomen. We hopen snel van u te horen. :)",2026-07-14T01:55:15.000Z
www.shein.com,id:6a55028891ab55a2657feea2,native_id,6a55028891ab55a2657feea2,1,false,1783963304,07/13/2026 17:21:44,Pedido GSO18W44N00241M- incapable de hacer une entrega!…,"Pedido GSO18W44N00241M- He elegido artículos de los almacenes europeos para que me los entregaran rápidamente. Dicen que en 5 días laborables. Todo eso es completamente falso. Hice el pedido el 4 de julio y sigo esperando. La empresa de transporte PAACK ha hecho TODO lo posible para que, al final, me lo entregaran en un punto de recogida, pero ni siquiera así son capaces de entregarlo. Es la última vez que hago un pedido. 
",SOPHIE BARBARIA,6192d029d2f5a70012decfd1,FR,18,"¡Hola!

Lamentamos sinceramente cualquier inconveniente causado—tu experiencia es increíblemente importante para nosotros 💝

Según la información que proporcionaste, hemos identificado tu consulta enviada a través de la app de SHEIN, y nuestro agente de soporte dedicado está acelerando la resolución. Te garantizamos una respuesta clara en un plazo de 24 horas, y puedes monitorear las actualizaciones en tiempo real en ""Registros de servicio"".

🔹 Pasos para acceder:
Abre la aplicación SHEIN → Pulsa ""Yo"" en la parte inferior → ""Atención al cliente"" → ""Registros de servicio""

Tus comentarios iluminan nuestro camino—esperamos poder ayudarte aún más.",2026-07-14T01:56:41.000Z
www.shein.com,id:6a54f38b89342c19d480210f,native_id,6a54f38b89342c19d480210f,1,false,1783959467,07/13/2026 16:17:47,Oplichting,"Oplichting, product ontvangen en direct retour gezonden. Geen geld terug ontvangen. ",hi Melody,6a0c6a682c1727025297486a,NL,2,"Hallo!

Het spijt ons oprecht dat u een onaangename ervaring heeft gehad.

Om uw probleem beter te kunnen oplossen, hebben we specifieke informatie van u nodig, zoals uw bestelnummer. U heeft een e-mail ontvangen met als onderwerp ""Request for information about your experience."". Controleer uw inbox (en spammap) en beantwoord deze e-mail met de benodigde informatie.

Uw feedback is onze drijfveer voor continue verbetering en we stellen uw mening zeer op prijs. We kijken ernaar uit u zo snel mogelijk verder te helpen zodra we uw reactie hebben ontvangen. :)",2026-07-14T02:19:02.000Z
www.shein.com,id:6a54e05d1eddb9b08bbcc519,native_id,6a54e05d1eddb9b08bbcc519,5,false,1783954557,07/13/2026 14:55:57,articles à retouner,"SHEIN ne fonctionne pas en ce moment que vous arrive t'il ?
Je n'arrive pas à retrouver ma dernière commande en date du 1er JUILLET 2026.
 Cordialement.",CLODION Yvonnette ,5edd1b6492f545a1eb7a9d2f,FR,16,,
www.shein.com,id:6a54dbe338ea773121f1e3d5,native_id,6a54dbe338ea773121f1e3d5,5,false,1783953411,07/13/2026 14:36:51,The best warehouse with good quality,The best warehouse with good quality ,Mbele Priscy Vee,6a54ca4124460e0023315628,ZA,2,,
www.shein.com,id:6a54d0570a17eaff56fc865e,native_id,6a54d0570a17eaff56fc865e,1,false,1783950455,07/13/2026 13:47:35,25 minutes pour attendre un conseiller…,25 minutes pour attendre un conseiller et évidement les 25 minutes sont payantes. Et je continue à attendre. Pour une commande soit disant reçu y’a 6 jours elle est en point relais mais j’ai aucun code sur shein c’est ecrit que je suis en attente d’un transporteur. Ou est ma commande ??? ,Margaux Nuter,68de625c3603fe83d460d361,FR,2,"Bonjour !
D’après les informations fournies, nous avons constaté que notre équipe a déjà envoyé une solution concernant votre commande. Veuillez vérifier votre boîte mail pour les mises à jour. Si vous n’avez rien reçu, il se peut que le message soit dans le dossier des spams. Nous espérons avoir de vos nouvelles. :)",2026-07-14T02:01:20.000Z
www.shein.com,id:6a54b90993c244f82c857e1c,native_id,6a54b90993c244f82c857e1c,1,true,1783944489,07/13/2026 12:08:09,Livraison chère,Livraison chère,Maria,624939770e61a00014cf89a1,FR,4,"Bonjour !

D’après les informations fournies, nous avons constaté que notre équipe a déjà envoyé une solution concernant votre commande. Veuillez vérifier votre boîte mail pour les mises à jour. Si vous n’avez rien reçu, il se peut que le message soit dans le dossier des spams. Nous espérons avoir de vos nouvelles. :)",2026-07-14T09:42:47.000Z
www.shein.com,id:6a54afdf03e35e6017efe906,native_id,6a54afdf03e35e6017efe906,3,true,1783942144,07/13/2026 11:29:04,Non comprerò più  su questo sito poiché…,"Non comprerò più  su questo sito poiché i prezzi di spedizione sono aumentati come la tassa. Di €25 di merce al totale si sono aggiunti altri €40 tra tassa e trasporto.
Peccato perché la merce era ottima",Tania D'Angelo,67725d6c49d210c3562bf27a,IT,3,"Salve!
Ti auguro una bella esperienza di shopping qui.
Per proteggere le informazioni personali Ti suggeriamo di contattarci tramite il link: https://it.shein.com/robot?page=navigationBar
Puoi digitare la domanda direttamente nella casella di messaggio per ottenere una risposta.
Oppure puoi contattare il servizio clienti tramite l'app.
Fai clic su Me-->Supporto-->Servizio clienti e digiti la domanda direttamente nella casella di messaggio per ottenere una risposta.
Se la risposta non corrisponde, vai avanti e descrivi il problema in dettaglio. Ti aiuteremo ulteriormente.
Grazie e buona giornata!❤️",2026-07-14T01:53:38.000Z
www.shein.com,id:6a54a4b58a0367b53386aa69,native_id,6a54a4b58a0367b53386aa69,1,false,1783939285,07/13/2026 10:41:25,Juegos falsos como el de las gemas o el…,Juegos falsos como el de las gemas o el del conejo nunca se completa y el de la granja igual pero lo peor no es eso es la maña atencion de algunos de sus agentes hice un pedido de casi 250 euros los tuve castigados un tiempo por los juegos y publicidad engañosa y hace un mes volví a darles una oportunidad me llegaron los pedidos sin problema y decidí comprar un borro un banco para un tocador el tocador calzado y un bolso y me cancelaron el pedido después de llevar 15 días por el pedido supuestamente por no mandar nos que documentación y decir que el pago fue con la misma tarjeta y en este pedido de casi 300 euros mande la foto de la tarjeta por que no me solicitaron ninguna documentación pues comunicarles que voy mandar de vuelta todos los pedidos echos anteriormente una vergüenza y van ser demandados  ,Brujita feliz GP,69a61387dcbdac6d8fd01480,ES,9,"Hola:

Lamentamos mucho la experiencia desagradable.

Para poder resolver mejor sus inquietudes, le solicitamos que nos proporcione información específica, como su número de pedido. Le hemos enviado un correo electrónico con el asunto ""Request for information about your experience."". Por favor, revise su bandeja de entrada (y la carpeta de spam) y responda a ese correo con la información solicitada.

Sus comentarios son nuestro motor para la mejora continua y realmente valoramos su opinión. Esperamos poder ayudarle aún más tan pronto como recibamos su respuesta. :)",2026-07-14T01:52:24.000Z
www.shein.com,id:6a54a2c434816fe385eb02ee,native_id,6a54a2c434816fe385eb02ee,3,true,1783938788,07/13/2026 10:33:08,Où est la qualité ,"On trouve de tout sur ce site, et les prix sont très attractifs. En revanche, la qualité n'est malheureusement pas au rendez-vous. Les vêtements dégagent une odeur acide, ce qui est désagréable. Quant aux articles en plastique, ils ne semblent pas conformes aux normes et inspirent peu confiance, certains ont même fini directement à la poubelle.",Jennifer L A “Farfalla”,6686cf6c836f3a39cada3865,FR,4,"Bonjour, désolé pour le désagrément.
Pour protéger votre vie privée, nous vous suggérons de contacter notre service client via ce lien : https://fr.shein.com/robot?page=navigationBar Tapez votre question directement dans la zone de message pour obtenir une réponse ou une solution.
Vous pouvez également contacter le service client via l'application.
Cliquez sur ""moi""->Soutenir->service client->entrer votre question dans la boîte de message pour obtenir une réponse.
Si les réponses ne correspondent pas, veuillez décrire le problème en détail et soumettre un ticket pour bénéficier d'un service manuel. Nous vous proposerons une solution appropriée dès que possible.
Merci et bonne journée !❤️",2026-07-14T01:54:49.000Z
www.shein.com,id:6a5492d08a0ece009268e5b5,native_id,6a5492d08a0ece009268e5b5,1,false,1783934704,07/13/2026 09:25:04,Really bad customer service,Really bad customer service. I am disappointed ,Maria Klaoun,6a5492c9515c4d8154625bc6,GR,1,"Hello!

We are truly sorry for the unpleasant experience.

In order to better resolve your concerns, we need you to provide specific information, such as your order number. We have sent you an email with the subject ""Request for information about your experience."" Please check your inbox (and spam folder), and reply to that email with the information we need.

Your feedback is our driving force for continuous improvement, and we truly value your opinion. We look forward to providing you with further assistance as soon as we receive your response. :)",2026-07-14T01:53:21.000Z
www.shein.com,id:6a5474f01aa79b9ea0a2c9ac,native_id,6a5474f01aa79b9ea0a2c9ac,1,false,1783927056,07/13/2026 07:17:36,Servus,"Servus, leider… schon wieder…. Ich warte auf meine komplett bezahlte Bestellung, bisher ist nur die Hose angekommen… ich bin genervt und kann das absolut null nachvollziehen. Es ist doch nicht so schwer die Sachen die bestellt werden auch pünktlich zu liefern und dementsprechend auch in der App anzuzeigen. Nicht nur das die Hose schon verspätet angekommen ist… auf den Rest warte ich nach wie vor, App zeigt dauernd was anderes an… ich habe keinen Nerv mehr dafür! Schaut endlich das die Bestellungen von euch auch korrekt ankommen.",Annileinchen,6a5474e915b72e7d7efea195,DE,1,"Hallo!
Den von dir bereitgestellten Informationen zufolge hat unser Team bereits eine Lösung zu deiner Bestellung gesendet. Bitte überprüfe deine E-Mails auf Updates. Falls du keine E-Mail erhalten hast, könnte sie im Spam-Ordner gelandet sein. Wir freuen uns auf deine Rückmeldung. :)",2026-07-13T09:48:24.000Z
www.shein.com,id:6a5469dd19b6bf42b6e80e99,native_id,6a5469dd19b6bf42b6e80e99,4,true,1783924222,07/13/2026 06:30:22,Tutto perfetto,"Tutto perfetto, l’unica pecca i tempi di consegna se fossero più veloci sarebbe il 🔝",Marta,5eb08c7cedce2e08053391c6,IT,13,,
www.shein.com,id:6a543fc2428257c234395de9,native_id,6a543fc2428257c234395de9,1,false,1783913442,07/13/2026 03:30:42,Unacceptable Return Policy: Kept 90% of my refund with fake excuses!,"I returned a $190 clothing item in perfect, unworn condition, but Shein only refunded me $25. They claimed the item was ""defective"" and provided extremely blurry, unconvincing photos alleging there was a ""hair"" and a ""stain"" on it. When I contacted customer service to dispute this ridiculous 90% deduction, the agent (""Iki"") completely ignored my explicit request to speak with a supervisor. Instead, they just gave me a generic, scripted response saying they couldn't process a full refund and ended the resolution process. Withholding $165 for an item returned in its original state is completely unfair and feels like a scam. I will be initiating a chargeback with my bank. Be very careful with their return process—they will find any excuse to keep your money!",Diyar Altay,6a543fbdd7872a0a23ecc891,US,1,"Hello!

We are truly sorry for the unpleasant experience.

In order to better resolve your concerns, we need you to provide specific information, such as your order number. We have sent you an email with the subject ""Request for information about your experience."" Please check your inbox (and spam folder), and reply to that email with the information we need.

Your feedback is our driving force for continuous improvement, and we truly value your opinion. We look forward to providing you with further assistance as soon as we receive your response. :)",2026-07-13T08:17:14.000Z
www.shein.com,id:6a543bf3ffcc90c36e82440d,native_id,6a543bf3ffcc90c36e82440d,1,false,1783912467,07/13/2026 03:14:27,It’s just a spam,It’s just a spam. It’s expensive to buy one single thing just for it to come 2 weeks later. I’m not getting it SHEIN. The games are just a spam there no free gifts you have to pay anyways.SHEIN please fix your website.,Maizlyn Fleming,6a543beed7872a8686ecc6c5,US,1,"Hello!

We are truly sorry for the unpleasant experience.

In order to better resolve your concerns, we need you to provide specific information, such as your order number. We have sent you an email with the subject ""Request for information about your experience."" Please check your inbox (and spam folder), and reply to that email with the information we need.

Your feedback is our driving force for continuous improvement, and we truly value your opinion. We look forward to providing you with further assistance as soon as we receive your response. :)",2026-07-13T10:04:24.000Z
www.shein.com,id:6a5400037780b87268158416,native_id,6a5400037780b87268158416,1,false,1783897123,07/12/2026 22:58:43,"""I ordered a car cover 15 days ago and…","""I ordered a car cover 15 days ago and have been waiting for its arrival. The package finally arrived today, and upon opening it, I discovered nothing more than a cheap umbrella inside. This is a blatant scam. I have already contacted my credit card company to initiate a chargeback and reverse the payment. Everyone, please be extremely careful—this seller is a fraud.""",Mr Kugathasan Kuganesan,5dcec4174fa33c3e1b9da796,GB,19,"Hello！

According to the information you provided, we noticed our team has sent a solution regarding your order. Please check your email for updates. If no email was received, it may have been filtered to the spam folder. We hope to hear from you. :)",2026-07-13T08:45:25.000Z
